,Region,year,value,Sex,type
56,East and Southern Africa,2005,780000,Female,New HIV infections
57,Eastern Europe and Central Asia,2005,28000,Female,New HIV infections
58,Latin America,2005,37000,Female,New HIV infections
59,Middle East and North Africa,2005,5800,Female,New HIV infections
60,West and Central Africa,2005,210000,Female,New HIV infections
61,Western & Central Europe and North America,2005,19000,Female,New HIV infections
62,Global,2005,1200000,Female,New HIV infections
63,Asia and the Pacific,2006,130000,Female,New HIV infections
64,Caribbean,2006,9200,Female,New HIV infections
65,East and Southern Africa,2006,770000,Female,New HIV infections
66,Eastern Europe and Central Asia,2006,29000,Female,New HIV infections
67,Latin America,2006,34000,Female,New HIV infections
68,Middle East and North Africa,2006,5600,Female,New HIV infections
69,West and Central Africa,2006,210000,Female,New HIV infections
70,Western & Central Europe and North America,2006,18000,Female,New HIV infections
71,Global,2006,1200000,Female,New HIV infections
72,Asia and the Pacific,2007,130000,Female,New HIV infections
73,Caribbean,2007,8700,Female,New HIV infections
74,East and Southern Africa,2007,750000,Female,New HIV infections
75,Eastern Europe and Central Asia,2007,32000,Female,New HIV infections
76,Latin America,2007,33000,Female,New HIV infections
77,Middle East and North Africa,2007,5700,Female,New HIV infections
78,West and Central Africa,2007,200000,Female,New HIV infections
79,Western & Central Europe and North America,2007,18000,Female,New HIV infections
80,Global,2007,1200000,Female,New HIV infections
81,Asia and the Pacific,2008,120000,Female,New HIV infections
82,Caribbean,2008,8300,Female,New HIV infections
83,East and Southern Africa,2008,720000,Female,New HIV infections
84,Eastern Europe and Central Asia,2008,34000,Female,New HIV infections
85,Latin America,2008,33000,Female,New HIV infections
86,Middle East and North Africa,2008,5700,Female,New HIV infections
87,West and Central Africa,2008,200000,Female,New HIV infections
88,Western & Central Europe and North America,2008,19000,Female,New HIV infections
89,Global,2008,1100000,Female,New HIV infections
90,Asia and the Pacific,2009,120000,Female,New HIV infections
91,Caribbean,2009,8200,Female,New HIV infections
92,East and Southern Africa,2009,700000,Female,New HIV infections
93,Eastern Europe and Central Asia,2009,35000,Female,New HIV infections
94,Latin America,2009,32000,Female,New HIV infections
95,Middle East and North Africa,2009,5700,Female,New HIV infections
96,West and Central Africa,2009,190000,Female,New HIV infections
97,Western & Central Europe and North America,2009,18000,Female,New HIV infections
98,Global,2009,1100000,Female,New HIV infections
99,Asia and the Pacific,2010,120000,Female,New HIV infections
100,Caribbean,2010,7900,Female,New HIV infections
101,East and Southern Africa,2010,680000,Female,New HIV infections
102,Eastern Europe and Central Asia,2010,37000,Female,New HIV infections
103,Latin America,2010,31000,Female,New HIV infections
104,Middle East and North Africa,2010,5500,Female,New HIV infections
105,West and Central Africa,2010,190000,Female,New HIV infections
106,Western & Central Europe and North America,2010,17000,Female,New HIV infections
107,Global,2010,1100000,Female,New HIV infections
108,Asia and the Pacific,2011,120000,Female,New HIV infections
109,Caribbean,2011,7600,Female,New HIV infections
110,East and Southern Africa,2011,650000,Female,New HIV infections
111,Eastern Europe and Central Asia,2011,40000,Female,New HIV infections
112,Latin America,2011,31000,Female,New HIV infections
113,Middle East and North Africa,2011,5600,Female,New HIV infections
114,West and Central Africa,2011,180000,Female,New HIV infections
115,Western & Central Europe and North America,2011,17000,Female,New HIV infections
116,Global,2011,1100000,Female,New HIV infections
117,Asia and the Pacific,2012,120000,Female,New HIV infections
118,Caribbean,2012,7200,Female,New HIV infections
119,East and Southern Africa,2012,620000,Female,New HIV infections
120,Eastern Europe and Central Asia,2012,43000,Female,New HIV infections
121,Latin America,2012,31000,Female,New HIV infections
122,Middle East and North Africa,2012,5700,Female,New HIV infections
123,West and Central Africa,2012,180000,Female,New HIV infections
124,Western & Central Europe and North America,2012,16000,Female,New HIV infections
125,Global,2012,1000000,Female,New HIV infections
126,Asia and the Pacific,2013,120000,Female,New HIV infections
127,Caribbean,2013,6900,Female,New HIV infections
128,East and Southern Africa,2013,590000,Female,New HIV infections
129,Eastern Europe and Central Asia,2013,45000,Female,New HIV infections
130,Latin America,2013,32000,Female,New HIV infections
131,Middle East and North Africa,2013,5800,Female,New HIV infections
132,West and Central Africa,2013,170000,Female,New HIV infections
133,Western & Central Europe and North America,2013,16000,Female,New HIV infections
134,Global,2013,980000,Female,New HIV infections
135,Asia and the Pacific,2014,120000,Female,New HIV infections
136,Caribbean,2014,6600,Female,New HIV infections
137,East and Southern Africa,2014,560000,Female,New HIV infections
138,Eastern Europe and Central Asia,2014,48000,Female,New HIV infections
139,Latin America,2014,31000,Female,New HIV infections
140,Middle East and North Africa,2014,5900,Female,New HIV infections
141,West and Central Africa,2014,160000,Female,New HIV infections
142,Western & Central Europe and North America,2014,15000,Female,New HIV infections
143,Global,2014,950000,Female,New HIV infections
144,Asia and the Pacific,2015,120000,Female,New HIV infections
145,Caribbean,2015,6400,Female,New HIV infections
146,East and Southern Africa,2015,530000,Female,New HIV infections
147,Eastern Europe and Central Asia,2015,51000,Female,New HIV infections
148,Latin America,2015,31000,Female,New HIV infections
149,Middle East and North Africa,2015,6000,Female,New HIV infections
150,West and Central Africa,2015,160000,Female,New HIV infections
151,Western & Central Europe and North America,2015,15000,Female,New HIV infections
152,Global,2015,910000,Female,New HIV infections
153,Asia and the Pacific,2016,110000,Female,New HIV infections
154,Caribbean,2016,6100,Female,New HIV infections
155,East and Southern Africa,2016,510000,Female,New HIV infections
156,Eastern Europe and Central Asia,2016,54000,Female,New HIV infections
157,Latin America,2016,30000,Female,New HIV infections
158,Middle East and North Africa,2016,6100,Female,New HIV infections
159,West and Central Africa,2016,150000,Female,New HIV infections
160,Western & Central Europe and North America,2016,14000,Female,New HIV infections
161,Global,2016,880000,Female,New HIV infections
162,Asia and the Pacific,2017,100000,Female,New HIV infections
163,Caribbean,2017,5700,Female,New HIV infections
164,East and Southern Africa,2017,480000,Female,New HIV infections
165,Eastern Europe and Central Asia,2017,57000,Female,New HIV infections
166,Latin America,2017,30000,Female,New HIV infections
167,Middle East and North Africa,2017,6300,Female,New HIV infections
168,West and Central Africa,2017,150000,Female,New HIV infections
169,Western & Central Europe and North America,2017,14000,Female,New HIV infections
170,Global,2017,850000,Female,New HIV infections
171,Asia and the Pacific,2018,100000,Female,New HIV infections
172,Caribbean,2018,5300,Female,New HIV infections
173,East and Southern Africa,2018,450000,Female,New HIV infections
174,Eastern Europe and Central Asia,2018,60000,Female,New HIV infections
175,Latin America,2018,30000,Female,New HIV infections
176,Middle East and North Africa,2018,6500,Female,New HIV infections
177,West and Central Africa,2018,140000,Female,New HIV infections
178,Western & Central Europe and North America,2018,13000,Female,New HIV infections
179,Global,2018,810000,Female,New HIV infections
180,Asia and the Pacific,2019,98000,Female,New HIV infections
181,Caribbean,2019,5200,Female,New HIV infections
182,East and Southern Africa,2019,430000,Female,New HIV infections
183,Eastern Europe and Central Asia,2019,64000,Female,New HIV infections
184,Latin America,2019,31000,Female,New HIV infections
185,Middle East and North Africa,2019,6700,Female,New HIV infections
186,West and Central Africa,2019,140000,Female,New HIV infections
187,Western & Central Europe and North America,2019,13000,Female,New HIV infections
188,Global,2019,790000,Female,New HIV infections
